Offset
+0.00000000e+000	 	 +0.00000000e+000	 	 

Scaling Factor
+1.00000000e-004	 	+1.00000000e-004	 	
Time (X)	 XY Position (X)	 Time (Y)	 XY Position (Y)	 
+3.40000000e-001 	+2.04429800e+002 	+3.40000000e-001 	+2.05845500e+002 	
+3.41000000e-001 	+2.04429800e+002 	+3.41000000e-001 	+2.05845500e+002 	
+3.42250000e-001 	+2.04429800e+002 	+3.42250000e-001 	+2.05845500e+002 	
+3.44000000e-001 	+2.04429800e+002 	+3.44000000e-001 	+2.05845500e+002 	
+3.45000000e-001 	+2.04429800e+002 	+3.45000000e-001 	+2.05845500e+002 	
+3.46000000e-001 	+2.04429800e+002 	+3.46000000e-001 	+2.05845500e+002 	
+3.47000000e-001 	+2.04429800e+002 	+3.47000000e-001 	+2.05845500e+002 	
+3.48000000e-001 	+2.04429800e+002 	+3.48000000e-001 	+2.05845500e+002 	
+3.49000000e-001 	+2.04429800e+002 	+3.49000000e-001 	+2.05845500e+002 	
+3.50000000e-001 	+2.04429800e+002 	+3.50000000e-001 	+2.05845500e+002 	
+3.51000000e-001 	+2.04429800e+002 	+3.51000000e-001 	+2.05845500e+002 	
+3.52250000e-001 	+2.04429800e+002 	+3.52250000e-001 	+2.05845500e+002 	
+3.53250000e-001 	+2.04429800e+002 	+3.53250000e-001 	+2.05845500e+002 	
+3.55000000e-001 	+2.04429800e+002 	+3.55000000e-001 	+2.05845500e+002 	
+3.56000000e-001 	+2.04429800e+002 	+3.56000000e-001 	+2.05845500e+002 	
+3.57000000e-001 	+2.04429800e+002 	+3.57000000e-001 	+2.05845500e+002 	
+3.58000000e-001 	+2.04429800e+002 	+3.58000000e-001 	+2.05845500e+002 	
+3.59000000e-001 	+2.04429800e+002 	+3.59000000e-001 	+2.05845500e+002 	
+3.60000000e-001 	+2.04429800e+002 	+3.60000000e-001 	+2.05845500e+002 	
+3.61000000e-001 	+2.04429800e+002 	+3.61000000e-001 	+2.05845500e+002 	
+3.62250000e-001 	+2.04429800e+002 	+3.62250000e-001 	+2.05845500e+002 	
+3.64000000e-001 	+2.04429800e+002 	+3.64000000e-001 	+2.05845500e+002 	
+3.65000000e-001 	+2.04429800e+002 	+3.65000000e-001 	+2.05845500e+002 	
+3.66000000e-001 	+2.04429800e+002 	+3.66000000e-001 	+2.05845500e+002 	
+3.67000000e-001 	+2.04429800e+002 	+3.67000000e-001 	+2.05845500e+002 	
+3.68000000e-001 	+2.04429800e+002 	+3.68000000e-001 	+2.05845500e+002 	
+3.69000000e-001 	+2.04429800e+002 	+3.69000000e-001 	+2.05845500e+002 	
+3.70000000e-001 	+2.04429800e+002 	+3.70000000e-001 	+2.05845500e+002 	
+3.71000000e-001 	+2.04429800e+002 	+3.71000000e-001 	+2.05845500e+002 	
+3.72250000e-001 	+2.04429800e+002 	+3.72250000e-001 	+2.05845500e+002 	
+3.74000000e-001 	+2.04429800e+002 	+3.74000000e-001 	+2.05845500e+002 	
+3.75000000e-001 	+2.04429800e+002 	+3.75000000e-001 	+2.05845500e+002 	
+3.76000000e-001 	+2.04429800e+002 	+3.76000000e-001 	+2.05845500e+002 	
+3.77000000e-001 	+2.04429800e+002 	+3.77000000e-001 	+2.05845500e+002 	
+3.78000000e-001 	+2.04429800e+002 	+3.78000000e-001 	+2.05845500e+002 	
+3.79000000e-001 	+2.04429800e+002 	+3.79000000e-001 	+2.05845500e+002 	
+3.80000000e-001 	+2.04429800e+002 	+3.80000000e-001 	+2.05845500e+002 	
+3.81000000e-001 	+2.04429800e+002 	+3.81000000e-001 	+2.05845500e+002 	
+3.82250000e-001 	+2.04429800e+002 	+3.82250000e-001 	+2.05845500e+002 	
+3.84000000e-001 	+2.04429800e+002 	+3.84000000e-001 	+2.05845500e+002 	
+3.85000000e-001 	+2.04429800e+002 	+3.85000000e-001 	+2.05845500e+002 	
+3.86000000e-001 	+2.04429800e+002 	+3.86000000e-001 	+2.05845500e+002 	
+3.87000000e-001 	+2.04429800e+002 	+3.87000000e-001 	+2.05845500e+002 	
+3.88000000e-001 	+2.04429800e+002 	+3.88000000e-001 	+2.05845500e+002 	
+3.89000000e-001 	+2.04429800e+002 	+3.89000000e-001 	+2.05845500e+002 	
+3.90000000e-001 	+2.04429800e+002 	+3.90000000e-001 	+2.05845500e+002 	
+3.91000000e-001 	+2.04429800e+002 	+3.91000000e-001 	+2.05845500e+002 	
+3.92250000e-001 	+2.04429800e+002 	+3.92250000e-001 	+2.05845500e+002 	
+3.94000000e-001 	+2.04429800e+002 	+3.94000000e-001 	+2.05845500e+002 	
+3.95000000e-001 	+2.04429800e+002 	+3.95000000e-001 	+2.05845500e+002 	
+3.96000000e-001 	+2.04429800e+002 	+3.96000000e-001 	+2.05845500e+002 	
+3.97000000e-001 	+2.04429800e+002 	+3.97000000e-001 	+2.05845500e+002 	
+3.98000000e-001 	+2.04429800e+002 	+3.98000000e-001 	+2.05845500e+002 	
+3.99000000e-001 	+2.04429800e+002 	+3.99000000e-001 	+2.05845500e+002 	
+4.00000000e-001 	+2.04429800e+002 	+4.00000000e-001 	+2.05845500e+002 	
+4.01000000e-001 	+2.04429800e+002 	+4.01000000e-001 	+2.05845500e+002 	
+4.02250000e-001 	+2.04429800e+002 	+4.02250000e-001 	+2.05845500e+002 	
+4.04000000e-001 	+2.04429800e+002 	+4.04000000e-001 	+2.05845500e+002 	
+4.05000000e-001 	+2.04429800e+002 	+4.05000000e-001 	+2.05845500e+002 	
+4.06000000e-001 	+2.04429800e+002 	+4.06000000e-001 	+2.05845500e+002 	
+4.07000000e-001 	+2.04429800e+002 	+4.07000000e-001 	+2.05845500e+002 	
+4.08000000e-001 	+2.04429800e+002 	+4.08000000e-001 	+2.05845500e+002 	
+4.09000000e-001 	+2.04429800e+002 	+4.09000000e-001 	+2.05845500e+002 	
+4.10000000e-001 	+2.04429800e+002 	+4.10000000e-001 	+2.05845500e+002 	
+4.11000000e-001 	+2.04429800e+002 	+4.11000000e-001 	+2.05845500e+002 	
+4.12250000e-001 	+2.04429800e+002 	+4.12250000e-001 	+2.05845500e+002 	
+4.13750000e-001 	+2.04429800e+002 	+4.13750000e-001 	+2.05845500e+002 	
+4.15000000e-001 	+2.04429800e+002 	+4.15000000e-001 	+2.05845500e+002 	
+4.16000000e-001 	+2.04429800e+002 	+4.16000000e-001 	+2.05845500e+002 	
+4.17000000e-001 	+2.04429800e+002 	+4.17000000e-001 	+2.05845500e+002 	
+4.18000000e-001 	+2.04429800e+002 	+4.18000000e-001 	+2.05845500e+002 	
+4.19000000e-001 	+2.04429800e+002 	+4.19000000e-001 	+2.05845500e+002 	
+4.20000000e-001 	+2.04429800e+002 	+4.20000000e-001 	+2.05845500e+002 	
+4.21000000e-001 	+2.04429800e+002 	+4.21000000e-001 	+2.05845500e+002 	
+4.22250000e-001 	+2.04429800e+002 	+4.22250000e-001 	+2.05845500e+002 	
+4.24000000e-001 	+2.04429800e+002 	+4.24000000e-001 	+2.05845500e+002 	
+4.25000000e-001 	+2.04429800e+002 	+4.25000000e-001 	+2.05845500e+002 	
+4.26000000e-001 	+2.04429800e+002 	+4.26000000e-001 	+2.05845500e+002 	
+4.27000000e-001 	+2.04429800e+002 	+4.27000000e-001 	+2.05845500e+002 	
+4.28000000e-001 	+2.04429800e+002 	+4.28000000e-001 	+2.05845500e+002 	
+4.29000000e-001 	+2.04429800e+002 	+4.29000000e-001 	+2.05845500e+002 	
+4.30000000e-001 	+2.04429800e+002 	+4.30000000e-001 	+2.05845500e+002 	
+4.31000000e-001 	+2.04429800e+002 	+4.31000000e-001 	+2.05845500e+002 	
+4.32250000e-001 	+2.04429800e+002 	+4.32250000e-001 	+2.05845500e+002 	
+4.33250000e-001 	+2.04429800e+002 	+4.33250000e-001 	+2.05845500e+002 	
+4.35000000e-001 	+2.04429800e+002 	+4.35000000e-001 	+2.05845500e+002 	
+4.36000000e-001 	+2.04429800e+002 	+4.36000000e-001 	+2.05845500e+002 	
+4.37000000e-001 	+2.04429800e+002 	+4.37000000e-001 	+2.05845500e+002 	
+4.38000000e-001 	+2.04429800e+002 	+4.38000000e-001 	+2.05845500e+002 	
+4.39000000e-001 	+2.04429800e+002 	+4.39000000e-001 	+2.05845500e+002 	
+4.40000000e-001 	+2.04429800e+002 	+4.40000000e-001 	+2.05845500e+002 	
+4.41000000e-001 	+2.04429800e+002 	+4.41000000e-001 	+2.05845500e+002 	
+4.42250000e-001 	+2.04429800e+002 	+4.42250000e-001 	+2.05845500e+002 	
+4.44000000e-001 	+2.04429800e+002 	+4.44000000e-001 	+2.05845500e+002 	
+4.45000000e-001 	+2.04429800e+002 	+4.45000000e-001 	+2.05845500e+002 	
+4.46000000e-001 	+2.04429800e+002 	+4.46000000e-001 	+2.05845500e+002 	
+4.47000000e-001 	+2.04429800e+002 	+4.47000000e-001 	+2.05845500e+002 	
+4.48000000e-001 	+2.04429800e+002 	+4.48000000e-001 	+2.05845500e+002 	
+4.49000000e-001 	+2.04429800e+002 	+4.49000000e-001 	+2.05845500e+002 	
+4.50000000e-001 	+2.04429800e+002 	+4.50000000e-001 	+2.05845500e+002 	
+4.51000000e-001 	+2.04429800e+002 	+4.51000000e-001 	+2.05845500e+002 	
+4.52250000e-001 	+2.04429800e+002 	+4.52250000e-001 	+2.05845500e+002 	
+4.54000000e-001 	+2.04429800e+002 	+4.54000000e-001 	+2.05845500e+002 	
+4.55000000e-001 	+2.04429800e+002 	+4.55000000e-001 	+2.05845500e+002 	
+4.56000000e-001 	+2.04429800e+002 	+4.56000000e-001 	+2.05845500e+002 	
+4.57000000e-001 	+2.04429800e+002 	+4.57000000e-001 	+2.05845500e+002 	
+4.58000000e-001 	+2.04429800e+002 	+4.58000000e-001 	+2.05845500e+002 	
+4.59000000e-001 	+2.04429800e+002 	+4.59000000e-001 	+2.05845500e+002 	
+4.60000000e-001 	+2.04429800e+002 	+4.60000000e-001 	+2.05845500e+002 	
+4.61000000e-001 	+2.04429800e+002 	+4.61000000e-001 	+2.05845500e+002 	
+4.62250000e-001 	+2.04429800e+002 	+4.62250000e-001 	+2.05845500e+002 	
+4.64000000e-001 	+2.04429800e+002 	+4.64000000e-001 	+2.05845500e+002 	
+4.65000000e-001 	+2.04429800e+002 	+4.65000000e-001 	+2.05845500e+002 	
+4.66000000e-001 	+2.04429800e+002 	+4.66000000e-001 	+2.05845500e+002 	
+4.67000000e-001 	+2.04429800e+002 	+4.67000000e-001 	+2.05845500e+002 	
+4.68000000e-001 	+2.04429800e+002 	+4.68000000e-001 	+2.05845500e+002 	
+4.69000000e-001 	+2.04429800e+002 	+4.69000000e-001 	+2.05845500e+002 	
+4.70000000e-001 	+2.04429800e+002 	+4.70000000e-001 	+2.05845500e+002 	
+4.71000000e-001 	+2.04429800e+002 	+4.71000000e-001 	+2.05845500e+002 	
+4.72250000e-001 	+2.04429800e+002 	+4.72250000e-001 	+2.05845500e+002 	
+4.74000000e-001 	+2.04429800e+002 	+4.74000000e-001 	+2.05845500e+002 	
+4.75000000e-001 	+2.04429800e+002 	+4.75000000e-001 	+2.05845500e+002 	
+4.76000000e-001 	+2.04429800e+002 	+4.76000000e-001 	+2.05845500e+002 	
+4.77000000e-001 	+2.04429800e+002 	+4.77000000e-001 	+2.05845500e+002 	
+4.78000000e-001 	+2.04429800e+002 	+4.78000000e-001 	+2.05845500e+002 	
+4.79000000e-001 	+2.04429800e+002 	+4.79000000e-001 	+2.05845500e+002 	
+4.80000000e-001 	+2.04429800e+002 	+4.80000000e-001 	+2.05845500e+002 	
+4.81000000e-001 	+2.04429800e+002 	+4.81000000e-001 	+2.05845500e+002 	
+4.82250000e-001 	+2.04429800e+002 	+4.82250000e-001 	+2.05845500e+002 	
+4.84000000e-001 	+2.04429800e+002 	+4.84000000e-001 	+2.05845500e+002 	
+4.85000000e-001 	+2.04429800e+002 	+4.85000000e-001 	+2.05845500e+002 	
+4.86000000e-001 	+2.04429800e+002 	+4.86000000e-001 	+2.05845500e+002 	
+4.87000000e-001 	+2.04429800e+002 	+4.87000000e-001 	+2.05845500e+002 	
+4.88000000e-001 	+2.04429800e+002 	+4.88000000e-001 	+2.05845500e+002 	
+4.89000000e-001 	+2.04429800e+002 	+4.89000000e-001 	+2.05845500e+002 	
+4.90000000e-001 	+2.04429800e+002 	+4.90000000e-001 	+2.05845500e+002 	
+4.91000000e-001 	+2.04429800e+002 	+4.91000000e-001 	+2.05845500e+002 	
+4.92500000e-001 	+2.04429800e+002 	+4.92500000e-001 	+2.05845500e+002 	
+4.94000000e-001 	+2.04429800e+002 	+4.94000000e-001 	+2.05845500e+002 	
+4.95000000e-001 	+2.04429800e+002 	+4.95000000e-001 	+2.05845500e+002 	
+4.96000000e-001 	+2.04429800e+002 	+4.96000000e-001 	+2.05845500e+002 	
+4.97000000e-001 	+2.04429800e+002 	+4.97000000e-001 	+2.05845500e+002 	
+4.98000000e-001 	+2.04429800e+002 	+4.98000000e-001 	+2.05845500e+002 	
+4.99000000e-001 	+2.04429800e+002 	+4.99000000e-001 	+2.05845500e+002 	
+5.00000000e-001 	+2.04429800e+002 	+5.00000000e-001 	+2.05845500e+002 	
+5.01000000e-001 	+2.04429800e+002 	+5.01000000e-001 	+2.05845500e+002 	
+5.02250000e-001 	+2.04429800e+002 	+5.02250000e-001 	+2.05845500e+002 	
+5.04000000e-001 	+2.04429800e+002 	+5.04000000e-001 	+2.05845500e+002 	
+5.05000000e-001 	+2.04429800e+002 	+5.05000000e-001 	+2.05845500e+002 	
+5.06000000e-001 	+2.04429800e+002 	+5.06000000e-001 	+2.05845500e+002 	
+5.07000000e-001 	+2.04429800e+002 	+5.07000000e-001 	+2.05845500e+002 	
+5.08000000e-001 	+2.04429800e+002 	+5.08000000e-001 	+2.05845500e+002 	
+5.09000000e-001 	+2.04429800e+002 	+5.09000000e-001 	+2.05845500e+002 	
+5.10000000e-001 	+2.04429800e+002 	+5.10000000e-001 	+2.05845500e+002 	
+5.11000000e-001 	+2.04429800e+002 	+5.11000000e-001 	+2.05845500e+002 	
+5.12500000e-001 	+2.04429800e+002 	+5.12500000e-001 	+2.05845500e+002 	
+5.14000000e-001 	+2.04429800e+002 	+5.14000000e-001 	+2.05845500e+002 	
+5.15000000e-001 	+2.04429800e+002 	+5.15000000e-001 	+2.05845500e+002 	
+5.16000000e-001 	+2.04429800e+002 	+5.16000000e-001 	+2.05845500e+002 	
+5.17000000e-001 	+2.04429800e+002 	+5.17000000e-001 	+2.05845500e+002 	
+5.18000000e-001 	+2.04429800e+002 	+5.18000000e-001 	+2.05845500e+002 	
+5.19000000e-001 	+2.04429800e+002 	+5.19000000e-001 	+2.05845500e+002 	
+5.20000000e-001 	+2.04429800e+002 	+5.20000000e-001 	+2.05845500e+002 	
+5.21000000e-001 	+2.04429800e+002 	+5.21000000e-001 	+2.05845500e+002 	
+5.22250000e-001 	+2.04429800e+002 	+5.22250000e-001 	+2.05845500e+002 	
+5.24000000e-001 	+2.04429800e+002 	+5.24000000e-001 	+2.05845500e+002 	
+5.25000000e-001 	+2.04429800e+002 	+5.25000000e-001 	+2.05845500e+002 	
+5.26000000e-001 	+2.04429800e+002 	+5.26000000e-001 	+2.05845500e+002 	
+5.27000000e-001 	+2.04429800e+002 	+5.27000000e-001 	+2.05845500e+002 	
+5.28000000e-001 	+2.04429800e+002 	+5.28000000e-001 	+2.05845500e+002 	
+5.29000000e-001 	+2.04429800e+002 	+5.29000000e-001 	+2.05845500e+002 	
+5.30000000e-001 	+2.04429800e+002 	+5.30000000e-001 	+2.05845500e+002 	
+5.31000000e-001 	+2.04429800e+002 	+5.31000000e-001 	+2.05845500e+002 	
+5.32250000e-001 	+2.04429800e+002 	+5.32250000e-001 	+2.05845500e+002 	
+5.34000000e-001 	+2.04429800e+002 	+5.34000000e-001 	+2.05845500e+002 	
+5.35000000e-001 	+2.04429800e+002 	+5.35000000e-001 	+2.05845500e+002 	
+5.36000000e-001 	+2.04429800e+002 	+5.36000000e-001 	+2.05845500e+002 	
+5.37000000e-001 	+2.04429800e+002 	+5.37000000e-001 	+2.05845500e+002 	
+5.38000000e-001 	+2.04429800e+002 	+5.38000000e-001 	+2.05845500e+002 	
+5.39000000e-001 	+2.04429800e+002 	+5.39000000e-001 	+2.05845500e+002 	
+5.40000000e-001 	+2.04429800e+002 	+5.40000000e-001 	+2.05845500e+002 	
+5.41000000e-001 	+2.04429800e+002 	+5.41000000e-001 	+2.05845500e+002 	
+5.42250000e-001 	+2.04429800e+002 	+5.42250000e-001 	+2.05845500e+002 	
+5.44000000e-001 	+2.04429800e+002 	+5.44000000e-001 	+2.05845500e+002 	
+5.45000000e-001 	+2.04429800e+002 	+5.45000000e-001 	+2.05845500e+002 	
+5.46000000e-001 	+2.04429800e+002 	+5.46000000e-001 	+2.05845500e+002 	
+5.47000000e-001 	+2.04429800e+002 	+5.47000000e-001 	+2.05845500e+002 	
+5.48000000e-001 	+2.04429800e+002 	+5.48000000e-001 	+2.05845500e+002 	
+5.49000000e-001 	+2.04429800e+002 	+5.49000000e-001 	+2.05845500e+002 	
+5.50000000e-001 	+2.04429800e+002 	+5.50000000e-001 	+2.05845500e+002 	
+5.51000000e-001 	+2.04429800e+002 	+5.51000000e-001 	+2.05845500e+002 	
+5.52250000e-001 	+2.04429800e+002 	+5.52250000e-001 	+2.05845500e+002 	
+5.54000000e-001 	+2.04429800e+002 	+5.54000000e-001 	+2.05845500e+002 	
+5.55000000e-001 	+2.04429800e+002 	+5.55000000e-001 	+2.05845500e+002 	
+5.56000000e-001 	+2.04429800e+002 	+5.56000000e-001 	+2.05845500e+002 	
+5.57000000e-001 	+2.04429800e+002 	+5.57000000e-001 	+2.05845500e+002 	
+5.58000000e-001 	+2.04429800e+002 	+5.58000000e-001 	+2.05845500e+002 	
+5.59000000e-001 	+2.04429800e+002 	+5.59000000e-001 	+2.05845500e+002 	
+5.60000000e-001 	+2.04429800e+002 	+5.60000000e-001 	+2.05845500e+002 	
+5.61000000e-001 	+2.04429800e+002 	+5.61000000e-001 	+2.05845500e+002 	
+5.62250000e-001 	+2.04429800e+002 	+5.62250000e-001 	+2.05845500e+002 	
+5.64000000e-001 	+2.04429800e+002 	+5.64000000e-001 	+2.05845500e+002 	
+5.65000000e-001 	+2.04429800e+002 	+5.65000000e-001 	+2.05845500e+002 	
+5.66000000e-001 	+2.04429800e+002 	+5.66000000e-001 	+2.05845500e+002 	
+5.67000000e-001 	+2.04429800e+002 	+5.67000000e-001 	+2.05845500e+002 	
+5.68000000e-001 	+2.04429800e+002 	+5.68000000e-001 	+2.05845500e+002 	
+5.69000000e-001 	+2.04429800e+002 	+5.69000000e-001 	+2.05845500e+002 	
+5.70000000e-001 	+2.04429800e+002 	+5.70000000e-001 	+2.05845500e+002 	
+5.71000000e-001 	+2.04429800e+002 	+5.71000000e-001 	+2.05845500e+002 	
+5.72250000e-001 	+2.04429800e+002 	+5.72250000e-001 	+2.05845500e+002 	
+5.74000000e-001 	+2.04429800e+002 	+5.74000000e-001 	+2.05845500e+002 	
+5.75000000e-001 	+2.04429800e+002 	+5.75000000e-001 	+2.05845500e+002 	
+5.76000000e-001 	+2.04429800e+002 	+5.76000000e-001 	+2.05845500e+002 	
+5.77000000e-001 	+2.04429800e+002 	+5.77000000e-001 	+2.05845500e+002 	
+5.78000000e-001 	+2.04429800e+002 	+5.78000000e-001 	+2.05845500e+002 	
+5.79000000e-001 	+2.04429800e+002 	+5.79000000e-001 	+2.05845500e+002 	
+5.80000000e-001 	+2.04429800e+002 	+5.80000000e-001 	+2.05845500e+002 	
+5.81000000e-001 	+2.04429800e+002 	+5.81000000e-001 	+2.05845500e+002 	
+5.82250000e-001 	+2.04429800e+002 	+5.82250000e-001 	+2.05845500e+002 	
+5.84000000e-001 	+2.04429800e+002 	+5.84000000e-001 	+2.05845500e+002 	
+5.85000000e-001 	+2.04429800e+002 	+5.85000000e-001 	+2.05845500e+002 	
+5.86000000e-001 	+2.04429800e+002 	+5.86000000e-001 	+2.05845500e+002 	
+5.87000000e-001 	+2.04429800e+002 	+5.87000000e-001 	+2.05845500e+002 	
+5.88000000e-001 	+2.04429800e+002 	+5.88000000e-001 	+2.05845500e+002 	
+5.89000000e-001 	+2.04429800e+002 	+5.89000000e-001 	+2.05845500e+002 	
+5.90000000e-001 	+2.04429800e+002 	+5.90000000e-001 	+2.05845500e+002 	
+5.91000000e-001 	+2.04429800e+002 	+5.91000000e-001 	+2.05845500e+002 	
+5.92250000e-001 	+2.04429800e+002 	+5.92250000e-001 	+2.05845500e+002 	
+5.94000000e-001 	+2.04429800e+002 	+5.94000000e-001 	+2.05845500e+002 	
+5.95000000e-001 	+2.04429800e+002 	+5.95000000e-001 	+2.05845500e+002 	
+5.96000000e-001 	+2.04429800e+002 	+5.96000000e-001 	+2.05845500e+002 	
+5.97000000e-001 	+2.04429800e+002 	+5.97000000e-001 	+2.05845500e+002 	
+5.98000000e-001 	+2.04429800e+002 	+5.98000000e-001 	+2.05845500e+002 	
+5.99000000e-001 	+2.04429800e+002 	+5.99000000e-001 	+2.05845500e+002 	
+6.00000000e-001 	+2.04429800e+002 	+6.00000000e-001 	+2.05845500e+002 	
+6.01000000e-001 	+2.04429800e+002 	+6.01000000e-001 	+2.05845500e+002 	
+6.02500000e-001 	+2.04429800e+002 	+6.02500000e-001 	+2.05845500e+002 	
+6.04000000e-001 	+2.04429800e+002 	+6.04000000e-001 	+2.05845500e+002 	
+6.05000000e-001 	+2.04429800e+002 	+6.05000000e-001 	+2.05845500e+002 	
+6.06000000e-001 	+2.04429800e+002 	+6.06000000e-001 	+2.05845500e+002 	
+6.07000000e-001 	+2.04429800e+002 	+6.07000000e-001 	+2.05845500e+002 	
+6.08000000e-001 	+2.04429800e+002 	+6.08000000e-001 	+2.05845500e+002 	
+6.09000000e-001 	+2.04429800e+002 	+6.09000000e-001 	+2.05845500e+002 	
+6.10000000e-001 	+2.04429800e+002 	+6.10000000e-001 	+2.05845500e+002 	
+6.11000000e-001 	+2.04429800e+002 	+6.11000000e-001 	+2.05845500e+002 	
+6.12500000e-001 	+2.04429800e+002 	+6.12500000e-001 	+2.05845500e+002 	
+6.14000000e-001 	+2.04429800e+002 	+6.14000000e-001 	+2.05845500e+002 	
+6.15000000e-001 	+2.04429800e+002 	+6.15000000e-001 	+2.05845500e+002 	
+6.16000000e-001 	+2.04429800e+002 	+6.16000000e-001 	+2.05845500e+002 	
+6.17000000e-001 	+2.04429800e+002 	+6.17000000e-001 	+2.05845500e+002 	
+6.18000000e-001 	+2.04429800e+002 	+6.18000000e-001 	+2.05845500e+002 	
+6.19000000e-001 	+2.04429800e+002 	+6.19000000e-001 	+2.05845500e+002 	
+6.20000000e-001 	+2.04429800e+002 	+6.20000000e-001 	+2.05845500e+002 	
+6.21000000e-001 	+2.04429800e+002 	+6.21000000e-001 	+2.05845500e+002 	
+6.22250000e-001 	+2.04429800e+002 	+6.22250000e-001 	+2.05845500e+002 	
+6.24000000e-001 	+2.04429800e+002 	+6.24000000e-001 	+2.05845500e+002 	
+6.25000000e-001 	+2.04429800e+002 	+6.25000000e-001 	+2.05845500e+002 	
+6.26000000e-001 	+2.04429800e+002 	+6.26000000e-001 	+2.05845500e+002 	
+6.27000000e-001 	+2.04429800e+002 	+6.27000000e-001 	+2.05845500e+002 	
+6.28000000e-001 	+2.04429800e+002 	+6.28000000e-001 	+2.05845500e+002 	
+6.29000000e-001 	+2.04429800e+002 	+6.29000000e-001 	+2.05845500e+002 	
+6.30000000e-001 	+2.04429800e+002 	+6.30000000e-001 	+2.05845500e+002 	
+6.31000000e-001 	+2.04429800e+002 	+6.31000000e-001 	+2.05845500e+002 	
+6.32250000e-001 	+2.04429800e+002 	+6.32250000e-001 	+2.05845500e+002 	
+6.34000000e-001 	+2.04429800e+002 	+6.34000000e-001 	+2.05845500e+002 	
+6.35000000e-001 	+2.04429800e+002 	+6.35000000e-001 	+2.05845500e+002 	
+6.36000000e-001 	+2.04429800e+002 	+6.36000000e-001 	+2.05845500e+002 	
+6.37000000e-001 	+2.04429800e+002 	+6.37000000e-001 	+2.05845500e+002 	
+6.38000000e-001 	+2.04429800e+002 	+6.38000000e-001 	+2.05845500e+002 	
+6.39000000e-001 	+2.04429800e+002 	+6.39000000e-001 	+2.05845500e+002 	
+6.40000000e-001 	+2.04429800e+002 	+6.40000000e-001 	+2.05845500e+002 	
+6.41000000e-001 	+2.04429800e+002 	+6.41000000e-001 	+2.05845500e+002 	
+6.42250000e-001 	+2.04429800e+002 	+6.42250000e-001 	+2.05845500e+002 	
+6.44000000e-001 	+2.04429800e+002 	+6.44000000e-001 	+2.05845500e+002 	
+6.45000000e-001 	+2.04429800e+002 	+6.45000000e-001 	+2.05845500e+002 	
+6.46000000e-001 	+2.04429800e+002 	+6.46000000e-001 	+2.05845500e+002 	
+6.47000000e-001 	+2.04429800e+002 	+6.47000000e-001 	+2.05845500e+002 	
+6.48000000e-001 	+2.04429800e+002 	+6.48000000e-001 	+2.05845500e+002 	
+6.49000000e-001 	+2.04429800e+002 	+6.49000000e-001 	+2.05845500e+002 	
+6.50000000e-001 	+2.04429800e+002 	+6.50000000e-001 	+2.05845500e+002 	
+6.51000000e-001 	+2.04429800e+002 	+6.51000000e-001 	+2.05845500e+002 	
+6.52250000e-001 	+2.04429800e+002 	+6.52250000e-001 	+2.05845500e+002 	
+6.54000000e-001 	+2.04429800e+002 	+6.54000000e-001 	+2.05845500e+002 	
+6.55000000e-001 	+2.04429800e+002 	+6.55000000e-001 	+2.05845500e+002 	
+6.56000000e-001 	+2.04429800e+002 	+6.56000000e-001 	+2.05845500e+002 	
+6.57000000e-001 	+2.04429800e+002 	+6.57000000e-001 	+2.05845500e+002 	
+6.58000000e-001 	+2.04429800e+002 	+6.58000000e-001 	+2.05845500e+002 	
+6.59000000e-001 	+2.04429800e+002 	+6.59000000e-001 	+2.05845500e+002 	
+6.60000000e-001 	+2.04429800e+002 	+6.60000000e-001 	+2.05845500e+002 	
+6.61000000e-001 	+2.04429800e+002 	+6.61000000e-001 	+2.05845500e+002 	
+6.62250000e-001 	+2.04429800e+002 	+6.62250000e-001 	+2.05845500e+002 	
+6.64000000e-001 	+2.04429800e+002 	+6.64000000e-001 	+2.05845500e+002 	
+6.65000000e-001 	+2.04429800e+002 	+6.65000000e-001 	+2.05845500e+002 	
+6.66000000e-001 	+2.04429800e+002 	+6.66000000e-001 	+2.05845500e+002 	
+6.67000000e-001 	+2.04429800e+002 	+6.67000000e-001 	+2.05845500e+002 	
+6.68000000e-001 	+2.04429800e+002 	+6.68000000e-001 	+2.05845500e+002 	
+6.69000000e-001 	+2.04429800e+002 	+6.69000000e-001 	+2.05845500e+002 	
+6.70000000e-001 	+2.04429800e+002 	+6.70000000e-001 	+2.05845500e+002 	
+6.71000000e-001 	+2.04429800e+002 	+6.71000000e-001 	+2.05845500e+002 	
+6.72250000e-001 	+2.04429800e+002 	+6.72250000e-001 	+2.05845500e+002 	
